Бумер: Сорванные башни (игра)	A1:0	A4:1	A7:0	A8:0	A9:0	A12:0.5	A13:0	A14:0	A16:0	A17:1	A20:0
Кризис в Кремле	A1:0	A4:0	A7:0.5	A8:0	A9:0	A12:0.5	A13:0.5	A14:0	A16:0.5	A17:1	A20:0
Завоевание Америки	A1:0.5	A4:0	A7:0.5	A8:0.5	A9:0	A12:0.5	A13:0	A14:0	A16:0.5	A17:1	A20:0
Валькирия: Восхождение на трон (игра)	A1:0	A4:0.5	A7:0	A8:0	A9:0	A12:0.5	A13:0	A14:0	A16:0.5	A17:0	A20:0.5
Легенда: Наследие Драконов	A1:0.5	A4:0.5	A7:1	A8:0.5	A9:0	A12:1	A13:0	A14:0	A16:2	A17:1	A20:0.5
Дух Дракона	A1:0.5	A4:0.5	A7:1	A8:0.5	A9:0	A12:1	A13:0	A14:0	A16:0.5	A17:1	A20:0
7 Days to Die	A1:0	A4:0	A7:0	A8:0.5	A9:0	A12:0	A13:0	A14:0	A16:0	A17:0	A20:0
Анабиоз: Сон разума	A1:0	A4:0	A7:0	A8:0.5	A9:0	A12:0	A13:0	A14:0	A16:0	A17:0.5	A20:0
Брат 2: Обратно в Америку	A1:1	A4:0.5	A7:0	A8:0	A9:0	A12:0	A13:0	A14:0	A16:0	A17:1	A20:0
Братва и кольцо	A1:0	A4:0.5	A7:0	A8:0	A9:0	A12:0	A13:0	A14:0	A16:0	A17:0.5	A20:0
